Apaan dah!!!! Daftar buat akun lamanya minta ampun,saya sedang butuh ini malah lamanya minta ampun verifikasi wajah berhari hari di apain tuh wajah emang?di oplas? Aneh banget ni apk!!	negative
Saya sudah buka rekening baru dan melakukan stor awal tapi setelah itu tidak ada verifikasi ke email untuk login ke BLU..KENAPA YA??	positive
Huuuh, knpa blu bilenya gk bisa kebuka punya saya, dr td dicoba gk bisa terus, hon bantuannya pihak aplikasi blu  donk.	negative
Habis di perbaharui malah ga bisa login username yg sudah di simpan hilang Akun malah keblokir	neutral
"Apk gajelas,,udah update ehh malah,, login kembali isi username + pasword salah lagi,,jelas"" username + password udah benar eh malah ke blokir,,,anjgg lah gajelas sklii"	negative
Sejauh ini segala transaksi aman dan lancar, sega bisa seterusnyaa seperti ini atau bisa lebih ditingkatkan lagi	positive
Bkn nya tambah bagus di perbaharui... Malah sering eror.. Blm slsai tranfer udh keluar sediri... Tolong lebih teliti lagi	negative
Mengapa transfer ke bank lain gak 24 jam..seblum update yg baru bisa tranfer kapan pun,,,stletelah update kok gak bisa???	negative
blu sangat membantu, transaksi jd mudah. Tanpa hrs antri .....TOP	positive
hai min, pas upgrade, gak bisa di buka, selalu notif jaringan jelekblu™blu™ padahal internet bagus	positive
Susah untuk registrasi & login, aplikasi kadang juga bug gak bisa di pencet	negative
Dr bawah sampai atas saya baca ulasan ny kbnyakn ke cewa .. Sama saya juga kecewa bukan ny simpel malah sulit menggunakn ny..	negative
Tolong perbaiki saat pendaftaran pas photo KTP error' malah zoom sendiri ga efektip saat photonya Nge bug	negative
Pelayanan nya udah oke, vitur oke. Tapi suka keluar sendiri. Tolong perbaikannya ya.	positive
Sangat jelek aplikasi blunya,daftar catatan mutasi tidak jelas...ribet..tolong diperbaiki	negative
Aplikasi busuk, tidak bsa dibuka selalu koneksi error padahal sinyal bagus	negative
Sangat bagus dan mudah melakukan transaksi keuangan dan tidak kendala sedikit punâ˜ºï¸â˜ºï¸â˜ºï¸	positive
Bagus, soale malam2 pas kehabisan kuota/pulsa listrik bisa langsung check out.....!!!!	positive
Sangat mengecewakan, apls ny k upgrade otomatis jd skrg login harus pke sidik jari jdny blu saya tdk berguna,kecewa bgt.mnta ksettingn awal LG dong jgn smpe saya ttup smua rekening saya d blu	negative
Lucu sblm di update lancar sinyal juga bagus pas di update masuk bisa notif sinyal ijo udh direfresh eh ada notif jaringan buruk lucu betdah	negative
Saat ini saya tidak bisa login ke blu tolong perbaiki bug nya katanya maaf belum bisa karna ada kendala	negative
Tak terasa sudah setahun lebih pakai blu, kehandalan blu sungguh luar biasa, biasanya awal kita gabung sesuatu kesannya Oke(mantab) seiring berjalannya waktu pelayanannya berkurang bahkan seperti masa bodoh dengan user lama, Tapi ini blu tidak, mantab terus dari awal gabung sampai saat ini, dan sega seterusnya. Buat temen temen ayo gabung di blu	positive
untuk daftar blu gak bisa lewat app saja yah, apa harus ke kantor bank baru bisa daftar	negative
Aplikasi sangat buruk ,bikin nasabah repot karna kualitas pelayanan buruk dan sering erorr sistem	negative
Mangkel,, jamÂ² segini pasti gk bisa dipake,, perbaikinlah,, kebutuhan orang itu gk ada yg tau di jamÂ² brp. Klo lg kepepet kayak gini di jam segini trus gak bisa buat transfer doank kan bkin kesel. Sumpah gregetan gw.	negative
Saya lupa password udh 3 kali, akun blu saya di blokir, terus saya gunakan fitur lupa password udh saya coba berkali kali tpi tidak ada SMS masuk ke nmr saya, tolong di tindak lanjuti, soalnya saya tidak bisa mengambil uang saya lewat tarik tunai blu ataupun tf, soalnya ATM saya udh lama tertelan	negative
Aplikasinya JELEK. bentar2 sesion habis. Baru login sesion habis. Jaman deren gini koq aplikasi erorr mulu	negative
Dengan ada aplikasi online,bertransaksi antar bank menjadi lebih muda Memang layak untuk bintang lima nya	positive
Di update malah masukin pas udah gitu lupa pas eh pas mau di ganti malah eror apk gmana sih ini mana ke blokir lagi m banking nya	negative
Knapa lagi ni dgn blu sdg ada perbaikan systemkah smp gg bs ngecek saldo dn melakukan transaksi d blu,jaringan d hp baikÂ² sja tp sering kluar sndri keterangan sesi telah habis smntra mau transaksi ,tolong klo bs app ni d lakukan perbaikan lagi spy lbh baik lagi	neutral
Sangat membantu sekali transaksi apalagi di perantauan terima kasih blu sega kedeppannya tidak ada peruban dan lebih baik dan aman	positive
Verifikasi wajah gagal terus. Padhl smua sudah sesuai cahaya,camera,posisi,sinyal full	negative
Cukup ok ya cepat tepat simpel, masih perlu ditingkatkan pelayanannya,	positive
Sangat bagussss.. Sangat efisien dan digitalisasible sekali... blu˜„blu˜„	positive
Kok makin parah, transaksi makin susah, jaringan selalu gk bagus, apa2an	negative
Sangat membantu sekali saat lagi males keluar karena becek bisa tranfer dari rumah sangat membantu sekali	positive
Mau komplain dong sudah seminggu gak bisa buka aplikasi blu tiap buka pasti Kluar sendiri dan tulisanya blu terhenti sdh semingguan bgtu trus	negative
Akun saya ke blokir, mau buka di bagian lupa password tapi tidak dapat sms, tolong infonya.	positive
Apk BRi ribed dan jelek, segala susah tidak bisa transper, gagal uang tunai, notip nya tidak ada kode 01. Padahal saya bikin rekening dan apk blu itu oleh orang BLU pegawai BLU. Uang tidak bisa di ambil, top up tidak bisa. Jangan percaya ke APK BLU Dan saya membaca di google sama ada yang pakai apk BLU gagal pengambilan uang tunai. Tapi saldo nya bisa ludes. Jangan percaya pakai APK BLU.	negative
Sangat membantu bertransaksi..dmn saja dan kapan saja jd mudah	positive
Aplikasi udah bagus cuma buat ngajuan kartu atm sampe sekarang susah banget Aplagi pas gangguan buat saya kartu atm itu penting karna selalu di pake tiap hari	neutral
sangat membantu sekali,, mau transfer dan transaksi lainnya jadi lebih mudah.	positive
Pas mau masuk aplikasi Tampilan fast menu payahhh gk bisa deteksi/baca sidik jari harus login akunblu˜­	negative
Mohon pihak blu konfirmasi nya kenapa setelah update malah log out dari palikasi nya... sangat menggecewakan	negative
Kenapa aplikasi ini sekarang tidak bisa di buka..jika di buka selalu sayangnya blu telah berhenti	negative
Aplikasi yang sangat ribet pendaftaranya, tidak di mudahkan sama sekali	negative
Device fingerprint rusak, sedangkan tidak bisa login tanpa fingerprint, hon kembalikam fitur seperti biasa thanks	positive
"Kenapa sekarang login gak bisa tersimpan lagi user dan sandinya, jadinya mangkin ribet harus ngetik lagi klu mau buru"" TF"	neutral
untuk aplikasi blu tolong sediakan fitur ganti nor pada aplikasi blunya,susah harus ganti nor harus ke kantor blu, jauh perjalanannyablu¤¦â€â™‚	negative
Untuk klik lupa pasword susah.. jwb nya perbaikan sistem kami. Hadewhhh br jaa pake 2 bulan mau ganti pasword g bisa	negative
Saya lebih suka dengan aplikasi yg lama, yg skrng hrs pake fingerprint, jd susah untuk loginblu˜	neutral
Udah masukin user name sama pasword masih g mau login,kata y gangguan sistem,gmna si BLU ini,ngasi pelayanan ko ribet.	negative
Buruk sekali sekarang cuma bisa pake fingerprint trus kalo yg fingerprint nya rusak gimana ini tolong dong BLU di bikin login kaya dulu lagi	negative
Dari pagi upgrade maaf sedang kendala sistem....di tunggu sistem... baru bintang 5 terima kasih.	negative
Sangat memudahkan dlam bertransaksi belanja dan membayar tagihan2 yg lain, trimakasih BLUblu¥°	positive
Instalan baru sekarang harus pakai finjer, ini sangat menyulitkan utk masuk ke layanan karena sebelumnya saya tdk mengaktifkan finjer	neutral
sayangnya aplikasi ini tidak ada fitur transaksi transfer terjadwal OTOMATIS dan juga belum ada top saldo rekening dana nasabah RDN	negative
Leoootttttttttttttttttttttttt Kebanyakan fitur gak penting Sering bug Sering tiba2 logout Tampilan saldo gak muncul2	negative
Mau daftar aja susah banget, pas udh di akhir slalu kembali ke awal terus terusan udh ke bank di tolak suruh online ,udh online ga bsa di pake	negative
Kenapa login tiba tiba berubah jadi sidik jari, dan selalu koneksi jelek padahal koneksi internet normal ?	negative
Status gak jelas.. Udah dapet email sama SMS ottp tpi gak ada keterangan!! Payah	negative
Untuk fitur catatan keuangan, lebih bagus versi yang sebelumnya (diisi secara manual)	neutral
Aplikasi aneh lupa username udah dpat username dari email dimasukan diaplikasinya keterangan terblokir lagi ngabisakn pulsa supaya dapat otp dari BLU	negative
Susah sekali mendaftarnya. Slalu berulang ulang. Apa layananya emang lambat ini .	negative
Aneh bnget sekarang, bisa - bisa nya mau transfer malah melebihi limit batas harian	negative
"G bisa masuk trus, disitu dibilang"" aktivasi logut belum sempurna, tunggu beberapa saat lagi"" itu kenapa ya tolong dong di bantu"	positive
Agak ribet login sekarang yang belum aktifin finger print .. Mending kembalikan login seperti dulu..	negative
Setelah update, malah eror gagal login, semakin jelek, tidak recommended	negative
sering error tdk dapat dibuka selalu kehilangan sinyal padahal kami pakai wifi dirumah	negative
selama ini ga ada masalah apaÂ² sih tapi kenapa waktu udah pindah ke hp baru blu aku ga bisa login pke password, pke sidik hari jga ga terdeteksi:(	positive
Pingerprintnya sangat mengganggu pas wktu masuk..padahal blom daftar pingerprint..tolong bagaimana cara menghapus pingerprint atau solusinyablu™blu™	positive
Anjirrr kenapa susah login terus, padahal data udah bener jugablu˜­udah uninstal juga terus instal lagi	negative
Setelah update kenapa jadi semakin ribet.mau log in email juga gak bisa malah keblokir	negative
mau daftar gabisa, stuck di menu menunggu verifikasi hampir selesai	negative
Ini tiap minta kode otp buat lupa password login ga pernah dapet malah ga bisa login ini	neutral
Setelah update kenapa berubah jadi sidik jari, dan tidak bisa di akses.. kenapa?	neutral
Verifikasi wajah susahnya minta ampun padahal koneksi dan foto semuanya bagus	negative
Suka log out sendiri, tolong diperbaiki lah aplikasinya. Orang banyak yg review disini malah suruh nulis lagi lewat email, apa gunanya klo gitu review lewat sini, aneh.	negative
untuk semua fitur blu tolong di tingkatkan lagi, agar nasabah nyaman atas apa yang telah di suguhkan	positive
fitur finger print menyulitkan untuk login, tolong di perbaiki	negative
Ini knp yah pas buka rekeningnya udah checklist semua syarat dan ketentuannya malah ngak bisa	negative
Mau daftar susah banget buat foto ktp susah dan sekali bisa pasti gk bisa pas di bingkai	negative
"Kenapa setelah update akun saya nggak bisa masuk dan terblokir di bikin lupa password nggak ada tanggapan apa"" hon bantuannya"	positive
Pakai cara log in yang lama aja min, pakai finger print susah nggak bisa masuk2	negative
Tidak bisa bertransaksi di dompet digital selalu gagal, hon diperbaiki lagi	positive
Mohon bantuannya kenapa mau login harus pake sidik jari padahal biasanya ada pilihan menggunakan pasword , kok ini ga ada pilihabnya cuma sidik jari aja	positive
Ini kenapa jadi pakai finger print? Ga bisa seperti tampilan biasanya saya ga bisa akses blu ??	negative
Kenapa kok mau masukin user sma paswod keluar2 trs, gk bsa masuk, blm selsai msukin user aplikasi tetutup keluar sendiri gitu terus	negative
Tambah susah..padahal tangan sering kerja kasar. Jadi sering luka.. malah gx bisa pake sandi buat masuk	negative
Lagi gangguan kah aplikasi blu nya..tolong di percepat perbaikannya.. terimakasih	neutral
Pelayanan buruk, saya beli pulsa sudah 3 hari sampai saat ini belum masuk,saldo saya berkurang. hon pihak terkait tindak lanjutnya	negative
Tidak bisa login BLU, dan pesan SMS lupa sandi tetep gk bisa	negative
cs.. hon di perbaiki dalam mutasi rek setiap ada yg transfer harus ada nama pengirim. Biar lebih jelas Trksh.	positive
Kenapa blu tidak bisa dibuka lgi . setelah update terbaru .tidak bisa login	negative
Hallo blu saya mau buat akun blu tpi kenapa loading masuknya lama bangett saya udah nunggu 2 jam tpi masi loading.	negative
Ini aplikasi gimana ya Semenjak di-update saya mencari fitur pelayanan nasabah kok ga ada,, saya mau ganti pin ATM lewat aplikasi ini	neutral
saya dr awal kan udah nyimpan username dan pasword biar pas buka aplikasi tinggal klik...klik....tp skrg suruh ngetik username dan pasword lg saya kan lupa...	negative
Sangat buruk akun terblokir disuruh buka lewat lupa pasword sudah di ikuti semuanya tapi sms tidak kunjung di terima sudah 2 hari begini terus	negative
Selama ini baik baik saja, walaupun saya tdk diberikan ATM, tapi dgn adanya tarik tunai non kartu makin mudah, mudah mudahan makin baik kedepannya..	positive
Habis update biar lancar diuninstall dlu, baru login dan verifikasi ulang, baru bisa masuk, fitur baru bs tertaur dg gojek	positive
Mantap si tapi ko pemeliharaannya lama ya hari ini saya mau tf ga bisa bisa karna ada pemeliharaan, mana lagi butuh	negative
Kak bagaimana cara menonaktifkan fingerprint ya, saya ingin login seperti biasa aja gak pakai fingerprint	positive
Ko sekarang login jadi pakai sidik jari padahal belum pernah daftar pakai sidik jari,gimana kembalikan login pake username ,padahal pengaturan ponsel sidik jari off	neutral
Mohon. Saat melakukan pendaftaran di step pertama bagian paling bawa di suru masukkan nor referral. Sedangkan saya tidak Memiliki nor tersebut.	negative
susah amat daftar blu.. jelas lah poto ktp gk sesuai. rekaman dulu sama sekarang yh beda lah	negative
buang2 waktu,,,,mana antri di CS lama banget,,pada error semua	negative
Kok makin gini yah buat login g bisa, slalu muncul username pasword salah, pdahl udah bener ngetik pasword m user nameblu¤¦blu¤¦blu¤¦	negative
Sangat bagus,mempermudah q dlm bertransaksi dan beli pulsa.tanpa keluar rumah	positive
Mohon maaf ni sy mau bayar tagihan lewat bluva(BLU virtual account) pdhl udh nyalin kode virtual account tp tetep g bisa apa lagi eror apa akun sy yg bermasalah tp top up payment bisa?	negative
Saya udah daftar aplikasi blu ini dan saya masih belum dapet nor kartu dan kartu atm nya,, cara dapetin kartu atm dan nor kartu nya lewat mana ya minblu™,, saya kasih bintang 3 dulublu˜	neutral
Lebih mudah dan membantu aktifitas sehari hari tanpa harus mengantri...untuk dompet digital Allo Bank belum ada ya...	positive
Kenapa sekarang malah Harus login pake sidik jari dan katanya jaringan internet kurang bagus padahal sebisa mungkin pake kuota tp g bisa digunakan	negative
mau daftar susah amat sih pdhl udh foto ktp 20x ttep aja kamera pdhl udh pas cahaya pas fokus pas kokya yg ke jepret setengah setengah mulu. bikin greget lama lama pdhl udh punya card nya 3taun gini amat mau daftar.	neutral
Jaringan internet lancar jaya , tapi tidak bisa login dengan keterangan jaringan internet kurang lancar, gimana seperti ini ??	neutral
Setelah update terbaru, kok sering eror yaa, dan gak bisa login	positive
Udah masuk rekam suara ...kog belum bisa lanjut ke menu lain.	negative
Login harus fingerprint tp HP saya rusak fingerprintnya. Tombol login yg sebelumnya hilang!!	negative
Ternyata enakan pakai aplikasi blu , bisa tarik tunai di BLU link & ATM .	positive
Sangat mempermudah, proses running & loading aplikasi lumayan lancarblu‘	positive
maaf internet kamu kurang bagus... sdh pakai wifi speed 65mbps katane kurang bagus... trus harus speed berapa??? 1 tera??	negative
Sangat membantu, tanpa keluar ke gerai ATM, sudah bisa transaksi dan cek saldoblu‘blu»blu‘blu»blu‘blu»	positive
Sekarang gk bisa pakai 2 akun, sangat kecewa, login langsung gk bisa pilih mau pakai yg mana	negative
Saya kasih bintang 1 aja.blu mempersulit saya, berapa kli trf , transaksi d proses dan saldo terpotong...malah tllpon cust service blu hrus isi pulsa 50rb...cukup merugikan saya . Krna sdh 3 kali pengaduan...respon lama skli..bilangnya 10 hri kerja, padahal nihil	negative
Parah sih ini, waktu penting malah gak bisa transfer atau top up ewallet, dri siang smpe malam ggal trus, pngen rasanya kasih bintang nol	negative
Mau transaksi tapi gagal ada tulisan error ISO00ER,itu kenapa	negative
Aplikasi makin lama makin nyusahin doang kebnyakan updet malah mau login gk bisa masuk capeeeee....tak kasih bintang satu	negative
App nya good banget pkoknya. Sangat memudahkan transaksi dimanapun dn kapanpun.	positive
Tolong bantu pihak BLU UANG SAYA NYANGKUT UDAH 18 HARI TIDAK DI KEMBALIKAN, tolong gagal transaksi saldo berkurang, tapi blom masuk, Atas nama omansyah sudah 18 hari sampai sekarang proses pengaduan blom direspon	negative
Setelah update malah jadi kurang flexible bagusan update an sebelumnya	neutral
Mau buat akun kok bisa2nya pas foto ktp hasil foto malah kepotong, erornya fatal bgt tolonglah ini diperbaiki	negative
Jaringan bagus kecepatan 6mb ngak bisa buat login lawak, muncul notif jaringan kurang bagus. gak jelas sumpah jadi males pake blu kalo ky gini trs	negative
Gak bisa login menggunakan pin harus menggunakan sidik jari , tolong di tambah min login tekan pin blu™blu™	positive
Parah blu baru download & buat akun tapi..... Ada Transaksi orang lain masuk ke akun blu saya dan sering lougout sendiri padahal sinyal internet bagus, sudah hapus akun lewat CS Bank BLU & buat akun baru lagi lewat CS Bank BLU tetap Sama saja.	negative
Makin buruk aplikasinya, kita org lg darurat mau ngambil uang jd gak bisa karna erorr terus	negative
Masa scan foto saat daftar fotonya lariÂ².. enggak pas nor nik sama fotonya.. gimana ini solusinya..	negative
Aplikasi ini gmn sih cara kerjanya? Ko mau verifikasi aja susahnya minta ampun, nge stuck di pengenalan wajah melulu???!!! Ampas!!!	negative
Gak bisa buat foto ktp vermuk nya bermasalah gagal karna berbagai alasan yang tidak relefan	negative
Tampilan menu nya semakin baik.., tpi login nya semakin ruwet	negative
Transfer ke sesama BLU jadi sering telat sampai, kenapa ya?! Tolong di perbaiki adminblu™	positive
Balikin lagi seperti semula untuk masuk jngn hanya pakai fingerprint,	neutral
Setelah update malah ga bisa login, notif internet anda kurang bagus..	negative
Apakah Apk INI sangat Terburuk dan sering Lok out sendiri??? YES YES YES Krn Aplikasi blu Mental BUG nya yg di Paksakan pakai Indikator Jaringan Merah dan Hijau , KUNO DEEEE SERTA HOBI NYA LOK OUET TERUS ANE BIN ANE BIN Yg sebelumnya aman an lancar TANPA INDIKATOR Admin Itu ini TUGAS NYA APA ??!	negative
"aplikasi BLU BLU, sangat sering gangguan transfer b-fast, walaupun bank tujuan sudah terdaftar di b-fast BLU, hon diperbaiki kembali semua sistemnya, karena BLU adalah Bank ""RAKYAT"" Indonesia. tks."	negative
Login awal yg sangat meresahkan.. Login waktu habis.. Harus ulang login lagi..	positive
Aplikasi nya bagus, tapi sampai saat ini nasabah susah mendapatkan kartu ATM. Apakah benar kalau kartu ATM di tiadakan dan beralih ke blu semua.?	neutral
Mempermudah..mantap,keren. Mudah mudahan ditambah bonusnyA	positive
Kok sekarang sering susah login dan transaksi, masuk bank besar pemerintah kenapa sitem selalu bermasalah??? Sangat mengganggu bisnis saya	negative
Aplikasi kacau reset password nunggu SMS sampai 3 hari tidak bisa sama sekali	negative
aplikasi blu kini makin mantap krn tidak perlu memasukan username lagi, tinggal masukin password aja jadi makin aman saat transaksi menggunakan blu di tempat-tempat keramaian	positive
Knp ya sekarang blubburuk sekali ngcek susah transfer susah katany koneksi internet ny buruk padahal wifi rmh buat aplikasi lain lancar2 aja	negative
Rencana mau cek saldo tp knapa tdk bisa masuk tertahan kendala teknisi terus menerus kalau bagini gk beka juga makainya	negative
Sudah bisa di buka cukup bagus menggunakan sidik jari dan loggin	positive
Saya ga bisa login karena srering gangguan padahal sinyal bagus	negative
D aplikasi saya blu setor tunai tidak ada fitur nya. Fitur setortunai d cari ttp tk ada padahal update terus	positive
Baru mau buat akun susah sekali, foto ktpnya yg difoto apa yg ditampilkan apa,	negative
Untuk verifikasi wajah saja sulit banget. Aplikasi tidak berguna.	negative
Mudah mengaktivasi aplikasi dan cepat dlm bertransaksi.blu‘blu‘blu‘	positive
"Sangat kecewa daftar nyampai 3 hari verifikasi hampir selesai tapi dak selesai"""	negative
habis update malah gk bisa langsung login bikin masalah saja ujung2 ke blok harus antri lagi ke bank	negative
Sangat susah gunakan aplikasi ini, lakukan Verifikasi wajah berulang2 tidak jadi...	negative
Sangat membantu dan mudah di pahami dan terus tingkatkan kualitas terbaik	positive
Semakin kesini semakin ribet. Gk simpel kya dulu awal2... buat developernya harus lebih pinter sih ini	positive
Mudah dan cepat penggunaanya. Hanya saja tdk bisa digunskan saat hari libur	positive
Menyenangkan sekali lebih mudah jika mau pembayaran nontunai	positive
Daftar BLU sudah sukses.tp gak bisa cetak kartu kata CS Bank soalnya daftar online,kan aneh jelas pas daftar BLU kita di suruh pilih jenis kartu dahulu giliran minta cetak kartu gak bisa,sumpah nyesel daftar BLU	negative
Habis update malah gabisa login. Tulisannya season habis .	negative
Tiba2 tampilan berubah  login gagal terus,eh kemudian akun terblokir,pdhl kan jelas2 username ma pasword benar tapi kenapa salah terus	positive
Sangat bermanfaat. Dan satu lagi untuk koneksi sering merah.	positive
Sangat sangat mempermudah transaksi tanpa ribet sangat membantu sekali terimakasih	positive
untuk saat ini saya kasih bintang 3 dulu, dikarenakan ada keluhan mengenai kartu atm yang sampe saat ini masih belum di kasih dengan alasan kartu atm nya belum ada, sedangkan tarik tunai lewat blu limit nya kurang dari 10jt, demikian keluhan dari kami selaku nasabah blu, hon di tanggapi atas keluhan kami sebagai nasabah blu	neutral
Setelah update malah force close mulu ni app kagak bisa login	negative
kenapa sering banget troble siii...bayangin aja lagi belanja niat nya mau di tF m banking malah troble udh gitu gak bawa duit cash .....parah kau blu bukannya manjain malah bikin ribet	negative
Apk busuk gajelas. Mau daftar aja susah minta ampun. Suruh foto ktp udah pas bingkai malah yg kejepret fotonya geser cuma setengah..	negative
Ngga ngerti mau buka rekening tapi layarnya putih aja. Menu call center buat nasabah baru juga ga tau mana	negative
Oke karna permintaan saya kemaren disetujui, Akirnya bisa daptar dari rumah. Ini baru namanya bank rakyat indonesia. Develover aplikasinya mantap lah. Saran saya dipakai juga.blu‘blu‘blu‘	positive
Saya tidak bisa melanjutkan pendaftaran di tahap 1 untuk akun blu yang sudah memiliki rekening aktif. Tolong diperbaiki	negative
Sudah di update malah logout terus ketika mau digunakan	negative
Sering terjadi bug contohnya gak bisa maduk ke dalam aplikasi	negative
bluMo sangat tidak baik jangan didownload ini aplikasi gak bagus ga ada respon dari cs buat nanganin masalahnya sangat kecewa	negative
Kenapa ya verifikasi wajah tidak bisa dan selalu tunggu teruss tapi sudah ditunggu 1 hari ttep beluk bisaa	negative
kenapa loginnya tidak bisa menggunakan user dan password harus sidik jari trus pengaturan sidik jari saya rusak karna sudah ganti lcd bos	neutral
Akhir akhir kenapa Saya tidak bisa login alasannya username salah padahal yang saya masukkan benar tolong infonya dong min	negative
Sejauh ini masih aman.... Sega kedepan ny ttap aman biar bisa lebih lancar untuk bertransaksi	positive
Ko lama bgt proses bikin akunnya, sampe seharian gak ada hasilnya.. tolong dong, soalnya saya gak dapet kartu ATM nya..	negative
Ini apk kok payah buanget mau daftar akun, apk nya lemah jaringan data gk ngacir ya? Setelah KTP di fhoto langsung kaku alias beku gk jlnblu˜Ž blu¤”blu¤”bisa 7 hr 7 mlm.. blu˜„blu˜„	negative
Minta bantuanya...saya sudah punya akun tapi susah masuk..malah ada notifikasi anda belum dapat menggunakan blu blu™blu™blu™	neutral
Ko lumayan lama ya veripikasi data sy baru dowload tapi mudah sih masuk nya	positive
Kenapa y Kok login saya berubah jadi pakai sidik jari ,,,,tidak mau keluar yg login pake password dan user name	neutral
Makin lama makin jelek. Suka close sendiri pas mau transaksi. Parahhhh parahhh parahhhh	negative
Semenjak udah update udah gk bisa gunakan sidik jari utk login	negative
Sangat bagus & tidak mengecewakan. Mudah untuk dimengerti blu˜ the best blu‘	positive
Makin kesini nya sering banyak gangguan aplikasi tidak bisa di buka	negative
Kenapa lama sekali verifikasi wajah nya,tolong jadi nggak bisa masuk buat akun nya	neutral
cukup membantu,sayangnya banyak banget notifikasi iklan	positive
Aplikasi ga guna... upload KTP susah banget...isi data gagal terus... masih bagusan aplikasi swasta... yang BUMN malah buruk gini	negative
Password sama username udah bener tapi ga bisa masuk, giliran pakai fingerprint malah diblokir	negative
Parah Call centernya, Telpon sudah tsr sambung, Suruh nunggi sampe 10 menit dan di suruh masih tersambung sampe pulsa Habis,,, parah emang	negative
Alhamdulillah puas mudah mudahan dipertahankan dan ditingkatkan	positive
Aplikasi blu nya aneh,tiba tiba log in nya finger print,jadi ribet	negative
ngurus kartu atm hilang karna ketelan nggak jadi jadi sampe sekarang. disuruh pake aplikasi ini. pas mau di pake urgent malah trouble.	negative
Sudah bagus, tapi kalau bisa ditambahkan untuk setor tunai sekalian	positive
Mohon maaf atas apk ini, aplikasi blu sy ga bs di buka.hrs menggunakan finger....sedangkan finger sy blm sy aktifin....tlg kembalikan ke sebelumnya agar blunya msh bs gunakan....alasan sy tidak mengunakan finger karna blu bkn sy aj yg pake....suami sy jg pake blu karna utk menunjang usaha sy sbg agen blulink....hal ini sangat menyulitkan sy, sy ga bs cek mutasi keuangan sy, terima kasih....	positive
Saat tekan lanjutkan loading trus, baerjam2 d tunggu loading trus. Kapan bisa masuk kalau gini.	negative
Aplikasi sangat jelek. Perekaman wajah gagal trus.	negative
Aplikasi Tolol. jaringan bagus buat trx malah bilang jaringan anda buruk.	negative
Min saya mau bikin akun BLU tapi selalu mentok di proses verifikasi nya, untuk foto ktp nya juga susah bgt.tolong diperbaiki masalah ini min terimakasih	negative
"Kasih Bintang 5, bagus aplikasinya tapi akhir"" ini aplikasi BLU selalu keluar"" sendiri."	positive
Sangat bagus blu‘Œ, tingkatkan lagi aplikasi blu jauh lebih baik kedepannya	positive
Hallo blu knpa aplikasi tidak bisa login pdhl username sama password sudah benar	positive
Maaf saya hapus aplikasi blu saya.makin kesini kok tambah ribet.tiba2 suruh verifikasi ulang dll.setelah di verifikasi akun keblokir kan aneh..login lagi susah	negative
Nge-bug di rekam wajah,, lama amat verifikasi nya .. yg betul betul aj la	negative
Ini knapa setiap foto ktp sesuai bingkai selalu terpotong yhh? Jadi gereget berapa kali di uang masih sama.	negative
Aplikasi nya bagus aman tidak ada kendala Sayangnya tidak ada kartu debit nya	positive
Sering eror dan gak bisa login krn fingerprint, padhal gak pernah pake fingerprint	negative
Malah menyiksa sama nasabah masak jaringan kurang baik terus Jauh lebih enak beri yang sebelumnya	negative
"Hilih makin lama makin sering eror, no rek sering banget gk kebaca malahan skrng gk bs login padahal gak pernah ganti"" Username/password"	negative
ampun.. susah daftar.. vertifikasi vidio slu gagal.. udah coba ini itu tetep gagal.. apa hp oppo f5 tidak bisa buat daftar.. hubungi Cs juga tidak membantu.. sampai ke kantor BRi udah bisa katanya.. suruh daftar sendiri.. tetep aja gagal vertifikasi vidieo	negative
Baru sebenrar udah kumat lagi sih...jadi ribet pake masukin username sama pasword...padahal sebelumnya username sama pasword udah kesimpen enak..tinggal klik aja langsung masuk..kok sekang mau masuk ja pake masukin username sma pasword..apa udah g nyatu sama akun googlr kya sebelumnya?	negative
Pendaftaran selalu gagal dibagian pengambilan rekaman wajah, internet sudah bagus pencahayaan sudah bagus selalu gagal & stuk. Sudah aq coba berulang kali selalu gagal, sampai reinstall aplikasinya masih tetap sama. Tolong diperbaiki lagi	positive
Rada rada ni blu , bikin baru 4 hari kena blokir disuruh ganti password udah diisi data tinggal ngasih link susah amat masuknya . sinyal bagus , pulsa ada napa sulitt ngirim linknya	negative
"SMS dri fitur ""lupa password"" nya ga masuk2 selalu keluar notif ""kesalahan sistem kami"""	negative
Ada enaknya,ada gknya jg,enaknya lbh praktis aja pke blu gni,tp dlm hal tarik tunai msh kurang efisien,ada sbgian yg tmpt tngglnya berjarak sm atm blu,sulitnya pas mau tarik tunai gk ada kendaraan,ada indomart mau tarik tunai di kasir,mlh kasirnya kurang edukasi mngenai blu, khususnya indomart jln baru pasar sentiong.tolong dong prhtiannya untuk stiap kasir indomart trutma indomart jln baru psr sentiong,trs agen blulink jg,sm lbh bnyk lgi mnyediakn mesin atm.	positive
Aplikasi tolol. Cm ngabisin duit buat download ga guna.. di tgu ber jmÂ² bahkan berhariÂ² tetap aj hasil nya tolol ga guna Aplikasi jelek..	negative
Daftar sudah berhasil user name n password sudah benar tapi tetap nggak bisa login,udah instal n uninstal berkali kali tetap nggak bisa login juga,sangat sangat mengecewakan sekali,padahal baru mau pake blu biar transaksi lebih mudah,tapi yang ada malah kecewa blu‘Žblu‘Žblu‘Ž	negative
